NAVAJO,3.5,9
NAVAJO,0.7,1
NAVAJO,0.6,1
NAVAJO,0.1,1
NAVAJO,1,1
NAVAJO,0.4,1
NAVAJO,0.8,1
NAVAJO,1.8,1
PIMA,3.7,1
PIMA,0.7,1
PIMA,0.1,1
PIMA,0.2,1
PIMA,2,1
PIMA,2.4,1
PIMA,5.6,1
PIMA,1.9,1
PIMA,1.1,1
PIMA,4.7,1
PIMA,2,1
PIMA,1,1
PIMA,1.6,1
PIMA,1.5,1
PIMA,2.1,1
PIMA,1.8,1
PIMA,1.3,1
PIMA,2.1,1
PIMA,0.8,1
PIMA,0.8,1
PIMA,1.3,1
PIMA,1.2,1
PIMA,1.2,1
PIMA,0.5,1
PIMA,3.7,1
PIMA,0.2,1
PIMA,1,1
PIMA,2.5,1
PIMA,2.3,1
PIMA,1,1
PIMA,2.2,1
PIMA,0.6,1
PIMA,1.3,1
PIMA,1.9,1
PIMA,0.6,1
PIMA,1,1
PIMA,1.4,1
PIMA,0.7,1
PIMA,0.9,1
PIMA,1.8,1
PIMA,0.3,1
PIMA,1.8,1
PIMA,0.2,1
PIMA,0.7,1
PIMA,1.7,1
PIMA,0.9,1
PIMA,0.7,1
PIMA,1.9,1
PIMA,2.8,1
PIMA,2.6,1
PIMA,0.8,1
PIMA,0.8,1
PIMA,1.4,1
PIMA,0.3,9
PIMA,0.4,9
PIMA,0.8,1
PIMA,0.2,1
PIMA,1.6,1
PIMA,0.9,1
PIMA,0.3,1
PIMA,0,1
PIMA,0,1
PIMA,1.3,1
PIMA,1.2,1
PIMA,0.7,9
PIMA,0.9,1
PIMA,3.5,1
PIMA,5.2,1
PIMA,0.6,1
PIMA,0.7,1
PIMA,0.4,1
PIMA,0.2,1
PIMA,1.1,1
PIMA,0.7,1
PIMA,0.3,1
PIMA,1.7,1
PIMA,0.5,9
PIMA,0.3,1
PIMA,0.2,9
PIMA,1.1,9
PIMA,1,1
PIMA,2.1,1
PIMA,3.3,1
PIMA,1.4,1
PIMA,0.8,1
PIMA,1.9,1
PIMA,4.1,1
PIMA,0.8,1
PIMA,1.2,1
PIMA,1.1,1
PIMA,0.8,1
PIMA,2.4,1
PIMA,1.5,1
PIMA,1.1,1
PIMA,0.9,1
PIMA,2.4,1
PIMA,1.7,1
PIMA,0.2,1
PIMA,0.3,1
PIMA,0.2,1
PIMA,0,1
PIMA,0.7,0
PIMA,6.1,1
PIMA,0.6,1
PIMA,1.1,1
PIMA,0.2,9
PIMA,1.6,1
PIMA,4.4,1
PIMA,0.4,1
PIMA,0.2,1
PIMA,1.5,1
PIMA,1.3,1
PIMA,0.8,9
PIMA,2.7,1
PIMA,1.4,1
PIMA,1,1
PIMA,2.3,1
PIMA,1,1
PIMA,0.8,1
PIMA,0.3,1
PIMA,0.5,1
PIMA,0.4,9
PIMA,1,1
PIMA,1.3,1
PIMA,0.6,1
PIMA,3.3,9
PIMA,0,9
PIMA,0.9,3
PIMA,1.6,1
PIMA,0.3,1
PIMA,1.6,1
PIMA,0.9,1
PIMA,1.3,1
PIMA,1.8,1
PIMA,1.6,1
PIMA,10,9
PIMA,0.2,1
PIMA,1.3,1
PIMA,1.2,1
PIMA,0.3,1
PIMA,0.1,1
PIMA,1.9,1
PIMA,0.6,1
PIMA,1,1
PIMA,1.1,1
PIMA,3.8,1
PIMA,3.2,1
PIMA,4.8,1
PIMA,0.7,1
PIMA,2.3,1
PIMA,2.1,1
PIMA,0.4,1
PIMA,1.3,1
PIMA,0.2,1
PIMA,1.1,1
PIMA,0.1,1
PIMA,1.2,1
PIMA,0.5,1
PIMA,0.9,1
PIMA,4.3,1
PIMA,2,1
PIMA,1.1,9
PIMA,1.9,1
PIMA,0.3,1
PIMA,2.2,1
PIMA,2,1
PIMA,0.4,1
PIMA,1,1
PIMA,0.8,1
PIMA,1,1
PIMA,0.9,1
PIMA,2.3,1
PIMA,2,1
PIMA,6,1
PIMA,1.3,1
PIMA,1.1,1
PIMA,0.5,1
PIMA,0.8,1
PIMA,1.8,1
PIMA,0.4,1
PIMA,0.8,1
PIMA,2.5,1
PIMA,1,1
PIMA,0.3,1
PIMA,0.6,1
PIMA,0.1,1
PIMA,0.3,1
PIMA,2.1,1
PIMA,0.1,1
PIMA,6.7,1
PIMA,1.4,1
PIMA,4.5,1
PIMA,1.2,1
PIMA,0.8,1
PIMA,0.4,1
PIMA,0.2,1
PIMA,1,1
PIMA,0.3,1
PIMA,0,1
PIMA,1,1
PIMA,0.2,1
PIMA,0.6,1
PIMA,1.3,1
PIMA,0.4,1
PIMA,0.6,1
PIMA,1.2,1
PIMA,0,1
PIMA,1,1
PIMA,2.1,1
PIMA,0.7,1
PIMA,0.8,1
PIMA,5.2,1
PIMA,2.1,1
PIMA,1.3,1
PIMA,0.4,1
PIMA,1.3,1
PIMA,1.5,1
PIMA,1.1,1
PIMA,0.6,1
PIMA,0.5,1
PIMA,0.8,1
PIMA,1.9,1
PIMA,1.4,1
PIMA,0.3,1
PIMA,0.3,9
PIMA,0.3,1
PIMA,0.2,1
PIMA,0.3,9
PIMA,0.4,1
PIMA,1.8,1
PIMA,3,1
PIMA,0.3,1
PIMA,0.9,1
PIMA,1.2,1
PIMA,1.4,1
PIMA,1.2,1
PIMA,0.8,0
PIMA,0.1,1
PIMA,0.2,1
PIMA,1.5,1
PIMA,0.4,1
PIMA,2.7,1
PIMA,1.8,1
PIMA,1.5,1
PIMA,4.5,1
PIMA,2.4,1
PIMA,1.4,1
PIMA,1.7,1
PIMA,0.3,1
PIMA,0.5,1
PIMA,0.3,0
PIMA,0.1,1
PIMA,0.7,1
PIMA,2.4,1
PIMA,0.4,1
PIMA,3.5,1
PIMA,5.2,1
PIMA,0.4,1
PIMA,2.1,1
PIMA,0.3,1
PINAL,0.4,1
PINAL,1,1
PINAL,0.1,1
PINAL,4.4,1
PINAL,0.5,1
PINAL,2.3,9
PINAL,3.5,1
PINAL,3,1
PINAL,0.4,1
PINAL,2.4,1
PINAL,0.3,1
PINAL,0.2,1
PINAL,1.1,1
PINAL,2.5,1
PINAL,0.5,9
PINAL,1.8,1
PINAL,2.3,1
PINAL,4.3,1
PINAL,0.8,1
PINAL,0.2,1
PINAL,1.3,9
PINAL,1.6,1
PINAL,0.2,1
PINAL,2.1,1
PINAL,0.5,9
PINAL,1.5,1
PINAL,1.2,1
PINAL,1.9,1
PINAL,1.5,9
PINAL,3.4,1
PINAL,0.2,1
PINAL,0.7,1
PINAL,0.3,1
SANTA CRUZ,3.3,1
SANTA CRUZ,0.9,1
SANTA CRUZ,2.3,1
SANTA CRUZ,2.1,0
SANTA CRUZ,0.9,1
SANTA CRUZ,1.8,1
SANTA CRUZ,1.5,1
SANTA CRUZ,0.3,1
SANTA CRUZ,1.1,1
SANTA CRUZ,2.8,1
SANTA CRUZ,1,1
SANTA CRUZ,0.4,1
SANTA CRUZ,4.2,1
YAVAPAI,0.5,1
YAVAPAI,3.1,1
YAVAPAI,2.3,1
YAVAPAI,1.2,1
YAVAPAI,1.4,1
YAVAPAI,1.3,0
YAVAPAI,2,1
YAVAPAI,4,0
YAVAPAI,0.8,1
YAVAPAI,1.8,0
YAVAPAI,0.5,1
YAVAPAI,1,1
YAVAPAI,0.6,1
YAVAPAI,0.6,1
YAVAPAI,0.6,1
YAVAPAI,1.9,1
YAVAPAI,0.4,1
YAVAPAI,0.2,1
YAVAPAI,0.3,1
YAVAPAI,0.1,1
YAVAPAI,0.5,0
YAVAPAI,0.6,1
YAVAPAI,0.9,1
YAVAPAI,4.6,1
YAVAPAI,1.3,0
YAVAPAI,2.8,1
YAVAPAI,1.5,1
YAVAPAI,2.7,1
YAVAPAI,0.4,1
YAVAPAI,0.4,1
YAVAPAI,2.4,1
YAVAPAI,2.3,1
YAVAPAI,0.9,1
YAVAPAI,1.6,9
YAVAPAI,0.5,1
YAVAPAI,1.2,1
YAVAPAI,0.6,9
YAVAPAI,2,1
YAVAPAI,0.2,0
YAVAPAI,0,1
YAVAPAI,0.5,1
YAVAPAI,3.6,1
YAVAPAI,1.6,1
YAVAPAI,0,0
YAVAPAI,0.4,1
YAVAPAI,1,0
YAVAPAI,1.2,1
YAVAPAI,1.2,1
YAVAPAI,0.1,1
YAVAPAI,0.4,1
YAVAPAI,0.3,1
YUMA,2.4,1
YUMA,0.5,1
YUMA,0.6,1
YUMA,0.7,1
YUMA,0.8,1
YUMA,1.2,9
YUMA,0.8,1
YUMA,0.5,1
YUMA,0.6,1
YUMA,0.5,9
YUMA,0.3,1
YUMA,0.4,1
YUMA,0.7,1
YUMA,0.6,1
YUMA,0.6,1
YUMA,0.3,1
YUMA,0.5,1
YUMA,0.7,1
YUMA,0.6,1
YUMA,0.6,1
YUMA,0.5,1
YUMA,0.1,1
YUMA,0.4,1
YUMA,0.6,1
YUMA,0.3,1
YUMA,0.7,1
YUMA,1.2,1
YUMA,0.3,1
YUMA,2.4,1
YUMA,0.3,1
YUMA,0.3,1
YUMA,0.2,9
YUMA,0.7,1
YUMA,0.4,1
ADAMS,3.3,1
ADAMS,7,0
ADAMS,5.2,0
ADAMS,6.6,0
ADAMS,0.5,1
ADAMS,0.8,0
ADAMS,1.8,1
ADAMS,1.7,1
ADAMS,0.9,1
ADAMS,0.8,0
ADAMS,2.8,0
ADAMS,4.3,1
ADAMS,1.4,1
ADAMS,7.4,0
ALLEN,1.1,1
ALLEN,1.8,1
ALLEN,11.9,0
ALLEN,1.3,1
ALLEN,13.2,0
ALLEN,0.9,0
ALLEN,1.7,1
ALLEN,4.7,1
ALLEN,1.1,1
ALLEN,3.8,0
ALLEN,5.1,1
ALLEN,11.4,0
ALLEN,1.5,1
ALLEN,15.1,1
ALLEN,2.2,1
ALLEN,1.5,1
ALLEN,8.8,0
ALLEN,3.4,0
ALLEN,2.9,0
ALLEN,1.2,1
ALLEN,1.3,0
ALLEN,7.6,0
ALLEN,0,9
ALLEN,1.8,1
ALLEN,0.7,0
ALLEN,1.1,1
ALLEN,1.1,0
ALLEN,2.8,0
ALLEN,2.4,1
ALLEN,3,0
ALLEN,1.2,0
ALLEN,1.8,0
ALLEN,0.9,1
ALLEN,1.3,0
ALLEN,0.7,1
ALLEN,3.7,1
ALLEN,1,0
ALLEN,3.8,0
ALLEN,2,1
ALLEN,1,9
ALLEN,0.8,1
ALLEN,1.4,1
ALLEN,1.1,1
ALLEN,0.8,0
ALLEN,4,0
ALLEN,1.2,0
ALLEN,1.7,0
ALLEN,1,1
ALLEN,1.4,0
ALLEN,0.8,0
ALLEN,0.8,1
ALLEN,5.3,0
ALLEN,1.6,0
ALLEN,0.7,0
ALLEN,6.6,0
ALLEN,3.2,0
ALLEN,0.9,9
ALLEN,9.8,0
ALLEN,0.8,0
ALLEN,0.7,1
ALLEN,2,0
ALLEN,1.1,0
ALLEN,1.7,1
ALLEN,0.9,0
ALLEN,1,1
ALLEN,1,0
ALLEN,1.2,0
ALLEN,3.3,0
ALLEN,3.3,0
ALLEN,0.3,0
ALLEN,26.2,0
ALLEN,1.8,0
ALLEN,1.3,0
ALLEN,3,1
ALLEN,0.8,0
ALLEN,0.3,0
ALLEN,1.1,0
ALLEN,2.4,0
ALLEN,1.8,0
ALLEN,1.7,0
ALLEN,9.9,0
ALLEN,0.9,0
ALLEN,0.7,0
ALLEN,4,0
ALLEN,0.5,1
ALLEN,1.5,0
ALLEN,5,0
ALLEN,3.6,0
ALLEN,1.2,1
ALLEN,2.5,0
ALLEN,2.6,1
ALLEN,1.7,9
ALLEN,0.9,1
ALLEN,12.4,9
ALLEN,2.3,1
ALLEN,1.3,1
ALLEN,1.4,0
ALLEN,0.8,1
ALLEN,1.2,1
ALLEN,2.3,0
ALLEN,4.2,0
ALLEN,37.4,1
ALLEN,1,0
ALLEN,10.2,1
ALLEN,2.2,1
ALLEN,1.5,1
ALLEN,0.5,1
ALLEN,1.6,0
ALLEN,1.1,1
ALLEN,1.9,1
ALLEN,1.9,1
ALLEN,1.1,0
ALLEN,4.5,9
ALLEN,6.1,0
ALLEN,2.2,1
ALLEN,1.3,0
ALLEN,5.3,1
ALLEN,0.8,0
ALLEN,1.2,1
ALLEN,0.2,1
ALLEN,0.5,1
ALLEN,1.7,1
ALLEN,0.6,1
ALLEN,0.5,1
ALLEN,0.5,1
ALLEN,3.9,3
ALLEN,1.8,0
ALLEN,3.3,0
ALLEN,1.8,0
ALLEN,2.1,1
ALLEN,7.9,0
ALLEN,1.6,1
ALLEN,1,0
ALLEN,1,0
ALLEN,1.1,1
ALLEN,1.3,1
ALLEN,10.9,1
ALLEN,2.5,1
ALLEN,1.1,1
ALLEN,0.7,1
ALLEN,1.7,1
ALLEN,0.9,1
ALLEN,0.8,1
ALLEN,2.7,0
ALLEN,3.7,1
ALLEN,6.1,1
ALLEN,1,0
ALLEN,0.7,1
ALLEN,0.7,1
ALLEN,1.5,1
ALLEN,5,0
ALLEN,0.5,1
ALLEN,1.4,1
ALLEN,3,0
ALLEN,2.2,9
ALLEN,7,0
ALLEN,0.2,1
ALLEN,3.4,0
ALLEN,2.5,1
ALLEN,1.6,1
ALLEN,1.1,0
ALLEN,14.9,1
ALLEN,1.5,0
ALLEN,1.8,1
ALLEN,3.5,1
ALLEN,3,0
ALLEN,0.8,1
ALLEN,4.2,0
ALLEN,4.4,0
BARTHOLOMEW,18.1,0
BARTHOLOMEW,12.1,0
BARTHOLOMEW,17.6,0
BARTHOLOMEW,0.5,1
BARTHOLOMEW,8.3,0
BARTHOLOMEW,1.7,0
BARTHOLOMEW,2.6,1
BARTHOLOMEW,8.2,0
BARTHOLOMEW,4.4,1
BARTHOLOMEW,5.9,0
BARTHOLOMEW,5.1,0
BARTHOLOMEW,2.9,1
BARTHOLOMEW,13.4,0
BARTHOLOMEW,2.3,1
BARTHOLOMEW,1.2,1
BARTHOLOMEW,2.7,1
BARTHOLOMEW,0.5,1
BARTHOLOMEW,4.2,1
BARTHOLOMEW,9.7,1
BARTHOLOMEW,2.3,0
BARTHOLOMEW,7.6,1
BARTHOLOMEW,5.5,0
BARTHOLOMEW,5,0
BARTHOLOMEW,4.6,0
BARTHOLOMEW,3.4,0
BARTHOLOMEW,0.8,1
BARTHOLOMEW,4.3,0
BARTHOLOMEW,0.4,1
BENTON,1.4,0
BENTON,5.3,0
BLACKFORD,2.6,1
BLACKFORD,0.5,1
BLACKFORD,0.3,1
BLACKFORD,1.3,1
BOONE,4.4,0
BOONE,3,1
BOONE,3,1
BOONE,6.7,0
BOONE,0.6,1
BOONE,6,1
BOONE,0.7,1
BOONE,6.8,1
BOONE,5.1,1
BROWN,2.3,1
BROWN,8.5,1
BROWN,2.3,0
CARROLL,1.7,1
CARROLL,0,3
CARROLL,0.6,1
CARROLL,1.2,1
CARROLL,5.2,1
CARROLL,5.6,0
CARROLL,2.3,1
CASS,0.6,1
CASS,6,0
CASS,1.3,1
CASS,3.9,0
CASS,5,0
CASS,4.8,1
CLARK,3.7,1
CLARK,0.3,1
CLARK,5.2,0
CLARK,5.5,1
CLARK,6.3,1
CLARK,9.5,0
CLARK,3.8,0
CLARK,2.2,0
CLARK,7.6,0
CLARK,6.1,0
CLARK,3,1
CLARK,1.7,1
CLARK,2.1,1
CLARK,0.8,1
CLARK,0.4,1
CLARK,0.9,1
CLARK,8.2,0
CLARK,1,0
CLARK,2.4,0
CLARK,2.2,0
CLARK,6.5,1
CLARK,3.7,0
CLARK,1.7,0
CLARK,4.7,1
CLARK,0.5,1
CLARK,0.9,1
CLARK,1.1,1
CLARK,1.2,1
CLARK,1,1
CLARK,3.2,0
CLARK,3.1,0
CLARK,1.1,1
CLARK,1.4,0
CLARK,3.7,0
CLARK,1.1,0
CLARK,0.8,0
CLARK,12.3,0
CLARK,1.5,0
CLARK,2.9,1
CLARK,1.2,0
CLARK,2.8,0
CLARK,0.9,0
CLARK,2.2,0
CLARK,1.6,1
CLARK,1.1,0
CLARK,0.8,1
CLARK,0.5,1
CLARK,0.6,0
CLARK,1.8,0
CLARK,1.2,0
CLARK,2.3,0
CLARK,0.8,1
CLARK,4.9,1
CLARK,1.6,1
CLARK,0.8,9
CLARK,0.9,1
CLARK,2.5,2
CLARK,1.4,0
CLARK,3,0
CLARK,7.9,9
CLARK,1.4,0
CLARK,4.9,0
CLARK,0.1,1
CLARK,2.2,0
CLARK,1.5,1
CLARK,1.3,0
CLARK,3.1,0
CLARK,0.7,1
CLARK,2.2,0
CLARK,2.2,0
CLARK,3.9,3
CLARK,3.8,1
CLARK,0.2,1
CLARK,0.6,9
CLARK,4.8,0
CLARK,3.1,1
CLARK,1.8,0
CLARK,1.5,1
CLARK,32.3,1
CLARK,0.2,1
CLARK,2.6,0
CLARK,15.9,0
CLARK,0.9,1
CLARK,1.7,0
CLARK,1.5,1
CLARK,0.7,1
CLARK,0.5,1
CLARK,6.9,1
CLARK,1.3,0
CLARK,3.7,0
CLARK,0.5,1
CLARK,1.7,1
CLAY,2.3,1
CLAY,5.2,0
CLAY,1.7,0
CLAY,4.4,1
CLAY,0.6,1
CLAY,1.4,0
CLAY,0.2,1
CLAY,0.3,1
CLINTON,15.3,0
CLINTON,0.8,1
CLINTON,4.6,1
CLINTON,2.9,0
CLINTON,1.7,0
CLINTON,2.8,0
CLINTON,0.5,1
CRAWFORD,1.9,0
CRAWFORD,0.5,1
DAVIESS,0.9,1
DAVIESS,11.1,0
DAVIESS,3,1
DAVIESS,1.7,0
DAVIESS,1.4,1
DE KALB,4.6,0
DE KALB,1.1,1
DE KALB,4.8,0
DE KALB,5.8,0
DE KALB,8.6,0
DE KALB,2.4,1
DE KALB,4.5,0
DE KALB,4.4,0
DE KALB,1,0
DE KALB,5,0
DE KALB,1.7,1
DE KALB,3.9,0
DE KALB,1.8,0
DE KALB,6.5,0
DE KALB,2.3,1
DE KALB,2.3,1
DE KALB,8.2,3
DE KALB,6.5,0
DE KALB,1.8,1
DE KALB,12.1,0
DE KALB,6.5,0
DEARBORN,0.8,1
DEARBORN,1.8,1
DEARBORN,1.4,0
DEARBORN,1.6,0
DEARBORN,8.4,0
DEARBORN,1.2,0
DECATUR,3.8,1
DECATUR,2.3,1
DECATUR,4.8,0
DECATUR,1.9,1
DECATUR,2.6,1
DELAWARE,0.9,1
DELAWARE,1.2,1
DELAWARE,2.1,1
DELAWARE,7.5,0
DELAWARE,2.8,1
DELAWARE,1.2,1
DELAWARE,3.5,1
DELAWARE,5.9,0
DELAWARE,1.3,1
DELAWARE,0.1,1
DELAWARE,3.8,0
DELAWARE,1.3,1
DELAWARE,7.7,0
DELAWARE,6.9,1
DELAWARE,2.1,1
DELAWARE,3.2,1
DUBOIS,1.2,1
DUBOIS,1.3,0
DUBOIS,1.3,0
DUBOIS,1.7,0
DUBOIS,0.6,0
ELKHART,1.6,0
ELKHART,3.1,0
ELKHART,2.4,1
ELKHART,2.4,0
ELKHART,5.1,0
ELKHART,4.7,0
ELKHART,0.9,0
ELKHART,4.2,0
ELKHART,4.9,0
ELKHART,0.4,1
ELKHART,1.1,1
ELKHART,2.8,0
ELKHART,4.2,0
ELKHART,2.9,0
ELKHART,0.1,1
ELKHART,2.5,0
ELKHART,0.6,1
ELKHART,0.4,1
ELKHART,4.1,0
ELKHART,3.5,9
ELKHART,1,1
ELKHART,1,1
ELKHART,2.2,1
ELKHART,4.1,0
ELKHART,1.1,1
ELKHART,11.2,0
ELKHART,1.8,0
ELKHART,0.8,0
ELKHART,2.4,0
ELKHART,3.6,0
ELKHART,4.4,0
ELKHART,2.4,0
ELKHART,15.7,0
ELKHART,4.1,0
ELKHART,9.3,0
ELKHART,3.3,0
ELKHART,7,0
ELKHART,7.2,0
ELKHART,3.4,0
ELKHART,3,1
ELKHART,8.9,9
ELKHART,6.4,1
ELKHART,3.6,0
ELKHART,9.1,0
ELKHART,3.5,0
ELKHART,6.9,0
ELKHART,4.4,0
ELKHART,0.8,1
ELKHART,0.7,0
ELKHART,18.1,0
ELKHART,3,0
ELKHART,6.7,0
ELKHART,4.3,0
ELKHART,4.6,0
ELKHART,3,0
ELKHART,6.5,0
ELKHART,3.6,1
ELKHART,5.4,0
ELKHART,3.9,0
ELKHART,6.2,0
ELKHART,4.2,0
ELKHART,6.4,0
ELKHART,1.8,0
ELKHART,1.7,0
ELKHART,3.1,0
ELKHART,4,0
ELKHART,3,1
ELKHART,7.5,0
ELKHART,1.5,0
ELKHART,4.3,1
ELKHART,0.3,1
ELKHART,2.9,0
ELKHART,6.6,0
ELKHART,2.3,1
ELKHART,4,9
ELKHART,1.2,0
FAYETTE,8.4,1
FAYETTE,2.4,0
FAYETTE,19.8,0
FAYETTE,2.6,1
FAYETTE,3.4,1
FAYETTE,11.1,0
FLOYD,3.6,1
FLOYD,3.3,0
FLOYD,5,0
FLOYD,7.3,0
FLOYD,2.9,1
FLOYD,0.5,1
FLOYD,1.9,1
FLOYD,0.6,1
FLOYD,1.5,0
FLOYD,1.5,1
FLOYD,0.8,1
FLOYD,5.5,0
FLOYD,0.9,1
FLOYD,13.3,0
FLOYD,1.7,1
FLOYD,1.6,0
FLOYD,5,1
FLOYD,1.4,0
FLOYD,1.1,0
FLOYD,10.8,0
FLOYD,1,0
FLOYD,1.9,0
FLOYD,1.1,1
FLOYD,2.8,0
FLOYD,1.3,0
FLOYD,0.7,0
FLOYD,3.6,0
FLOYD,4.4,0
FLOYD,0.8,0
FLOYD,5.5,0
FLOYD,0.6,0
FLOYD,2.7,0
FOUNTAIN,4.6,1
FOUNTAIN,14.1,0
FOUNTAIN,2.2,1
FOUNTAIN,33.6,1
FOUNTAIN,25,0
FOUNTAIN,28.1,0
FOUNTAIN,2.8,1
FOUNTAIN,0.4,0
FOUNTAIN,0.5,1
FOUNTAIN,1,0
FOUNTAIN,13.2,0
FOUNTAIN,2.6,1
FOUNTAIN,3.8,1
FRANKLIN,0.3,9
FRANKLIN,1.9,0
FRANKLIN,0.6,0
FRANKLIN,1,0
FULTON,2.6,0
FULTON,0.4,1
FULTON,1.7,0
FULTON,2.2,0
FULTON,4.2,0
FULTON,1.9,1
FULTON,3.6,0
FULTON,8,0
FULTON,3.7,1
GIBSON,3.2,0
GIBSON,0.6,0
GIBSON,1.5,1
GIBSON,10.9,0
GIBSON,2.7,0
GIBSON,2.9,0
GIBSON,2,1
GIBSON,3.7,0
GIBSON,0.3,1
GIBSON,1.7,1
GIBSON,1.4,1
GIBSON,0.8,1
GIBSON,3.5,0
GIBSON,1,1
GIBSON,4.6,0
GIBSON,0.9,1
GRANT,3,0
GRANT,1.1,1
GRANT,1.6,1
GRANT,10.7,1
GRANT,1.3,0
GRANT,0.5,1
GRANT,5.6,1
GRANT,6.3,1
GRANT,22.4,1
GRANT,3.7,0
GRANT,8.2,3
GRANT,5.5,1
GRANT,5.7,1
GREENE,0.8,1
GREENE,2.9,1
GREENE,1.6,1
GREENE,0.9,1
GREENE,0.5,1
GREENE,1.3,0
GREENE,0.6,1
GREENE,1,1
GREENE,0.4,1
GREENE,1.4,1
GREENE,0.2,0
GREENE,0.6,0
GREENE,2.6,0
GREENE,1.6,0
GREENE,0.5,0
GREENE,1.4,1
HAMILTON,0.9,1
HAMILTON,6,0
HAMILTON,0.6,1
HAMILTON,2.7,0
HAMILTON,0.9,1
HAMILTON,1.6,1
HAMILTON,1,1
HAMILTON,7.3,0
HAMILTON,1,1
HAMILTON,3.5,1
HAMILTON,1.1,1
HAMILTON,5.7,0
HAMILTON,0.9,1
HAMILTON,1.3,1
HAMILTON,0.8,1
HAMILTON,4.8,0
HAMILTON,3.9,1
HAMILTON,17,0
HAMILTON,3.1,0
HAMILTON,7.9,0
HAMILTON,1.5,1
HAMILTON,3.2,0
HAMILTON,3.2,0
HANCOCK,1.4,1
HANCOCK,1.1,1
HANCOCK,1,1
HANCOCK,15.5,0
HANCOCK,1.8,1
HANCOCK,2.5,1
HANCOCK,3.3,0
HANCOCK,1,1
HARRISON,5.4,0
HARRISON,11,0
HARRISON,10.8,0
HARRISON,3,1
HARRISON,3.8,0
HARRISON,22.6,0
HARRISON,1.5,1
HARRISON,8.4,0
HARRISON,1.1,0
HARRISON,4.4,1
HARRISON,6.8,1
HARRISON,28.8,0
HARRISON,0.3,1
HARRISON,0.9,9
HARRISON,1.7,1
HARRISON,0.3,0
HARRISON,2.1,1
HARRISON,2.2,0
HARRISON,2.2,0
HENDRICKS,0.9,1
HENDRICKS,0.3,1
HENDRICKS,0.8,1
HENDRICKS,0.4,1
HENDRICKS,0.6,1
HENDRICKS,2.3,1
HENDRICKS,3.2,0
HENDRICKS,0.8,1
HENDRICKS,5.7,0
HENDRICKS,0.9,1
HENDRICKS,3,0
HENDRICKS,3.6,0
HENDRICKS,0.9,1
HENDRICKS,1.6,1
HENDRICKS,1.5,0
HENDRICKS,0.4,1
HENDRICKS,2.5,1
HENDRICKS,5.5,1
HENDRICKS,0.6,1
HENDRICKS,0.8,1
HENDRICKS,1.1,1
HENDRICKS,6.4,1
HENRY,3.4,0
HENRY,6.6,1
HENRY,0.6,1
HENRY,2,1
HENRY,0.4,1
HENRY,0.4,1
HENRY,3.3,1
HENRY,13.3,1
HENRY,4.1,0
HENRY,1.5,1
HENRY,2.7,1
HOWARD,4.2,0
HOWARD,1.8,0
HOWARD,5.4,1
HOWARD,1.2,1
HOWARD,3.6,1
HOWARD,0.7,1
HOWARD,5.3,0
HOWARD,7.4,0
HOWARD,2.2,0
HOWARD,0.9,1
HOWARD,1.5,1
HOWARD,1.3,1
HOWARD,8.6,0
HOWARD,1.5,1
HOWARD,1.4,1
HOWARD,0.3,9
HOWARD,0.4,1
HOWARD,7.7,1
HOWARD,3.5,9
HOWARD,3.3,0
HOWARD,2.9,0
HOWARD,9.7,9
HUNTINGTON,3.3,1
HUNTINGTON,3.9,1
HUNTINGTON,2.9,1
HUNTINGTON,0.9,0
HUNTINGTON,1.4,1
HUNTINGTON,2.8,1
HUNTINGTON,2.5,0
HUNTINGTON,0.6,1
HUNTINGTON,3.2,1
HUNTINGTON,7.8,0
HUNTINGTON,2,0
HUNTINGTON,4,0
HUNTINGTON,1.8,1
JACKSON,0.9,1
JACKSON,3,0
JACKSON,1,1
JACKSON,0.8,1
JACKSON,2.1,0
JACKSON,0,1
JACKSON,5.9,0
JASPER,1.2,0
JASPER,0.5,1
JASPER,0.2,1
JASPER,0.6,0
JASPER,1.1,0
JASPER,0.4,1
JASPER,3.2,0
JASPER,1.2,1
JASPER,3.4,0
JASPER,2.4,0
JASPER,2.3,1
JAY,8.4,1
JAY,2.6,0
JAY,4.5,0
JAY,0.7,1
JAY,0.7,1
JEFFERSON,1,1
JEFFERSON,1.3,0
JEFFERSON,1.9,1
JEFFERSON,0.9,0
JEFFERSON,0.5,1
JEFFERSON,0.2,1
JEFFERSON,1.2,0
JEFFERSON,1.1,1
JEFFERSON,6.4,0
JEFFERSON,7.7,1
JEFFERSON,3.1,1
JEFFERSON,5.4,0
JEFFERSON,1.7,1
JEFFERSON,1,1
JEFFERSON,0.2,1
JEFFERSON,0.7,1
JENNINGS,1.7,9
JENNINGS,10.4,0
JENNINGS,7.1,0
JENNINGS,3.8,1
JENNINGS,0.7,1
JENNINGS,2.3,0
JENNINGS,0.1,1
JENNINGS,1.8,0
JENNINGS,3.7,0
JENNINGS,3.4,0
JENNINGS,0.2,1
JENNINGS,0.7,9
JENNINGS,1.8,3
JENNINGS,0.5,1
JENNINGS,1.8,1
JENNINGS,2.6,0
JENNINGS,0.3,1
JENNINGS,1.6,1
JENNINGS,0.8,1
JOHNSON,0.9,1
JOHNSON,4.6,0
JOHNSON,8.7,0
JOHNSON,5.6,0
JOHNSON,1.7,0
JOHNSON,0.4,1
JOHNSON,7.4,0
JOHNSON,0.4,1
JOHNSON,1.2,1
JOHNSON,7.2,0
JOHNSON,1.6,1
JOHNSON,0.5,1
